150

47 31 39 46 14  5 35  3 54 76 37 17  8 90 29 53 62 12 100 21 76 93  5 87 65 67 71 13 39 80 95 23 76 86 43 47 55 41 41 94 72 28 71  4 67 38 71 75 65 18 53 61 53 67 59 88 18 73 25 39 65 51 55 35 21 44 85 44 97 73 97 70 81 22 91 70 43 80 63 76 98 57 48 19 52 52 10 29 84 14 44 79 89 16  6 16 52 38 22 52  9 17 57 43  8 89 42 22 11 55 79 92 84  5 67 38  1 83 44 57 25 45 66 87 58 33  3 51 45 16 16 34  1 75 96  5 63 54 35 100 47  4 65 81 57 69 75  2 97  0 

 0 72 38 38 68 71  2  1 44 34 29 95 28 42 35  7 22 57 61 37  1 33 27 65 79 57 72 74 92 23 29 10 62 12 96 67 88 83 52 51 87 19 56 68 44 52 22 23 97 21 29 10 76 30 18 60  8 46 75 45 18 81 43 67 91 64 39 31 49 41 22 99 70 53 75 98 100 40 14 98 10 44  1 75 59  9 85  8 87 83 79 19 65 59 48 15 52 61 61  7 45 60 71 36 16 98  5 14 14 89 74 85 82 13  8 84 97 20 65 61 43 81 93  9 45 78 62 98 88 49 80 69 68 39 88 23 73  2 100 43 27 36 79 89 45 61 44 57 85 12 
72  0 12 77 98 10  5 32 32 78 84 26 30 24 56 82  9 16 38 43 83 12 98 71 50 63 92 17 52 25 45 40 91 71 90 33 26 96 12 31 31  9 51 88 40 36 39 11 51  8  7 45  6  8 12 33  9 41 63 86 73 88 44  4 18 61 88 55 32 23 72 100 18 80 80 37 64 69 92 85 80 26  9 40  5 29 17 67  7 96 12 76 39 67 100 17 45 14 10 69 21 21  5 46 78 62 50 37 21 66 18 10 67 74  9 20  4 73 24 44 86 42 12 100 40 28 67 62 54 69 41  2 44 45 71 34 19 31  7 88 68  5 35 36  1 79  2  1 58 35 
38 12  0 58 62 22 44 89  4 96 36 25 85 88 55 76 53 27 51 85 84 42 87 45 48 10 80 41 87 57 28 53 30 32 28 70 46 58 31 26 24 77 44 81 42 51 95 78 78 18  8 56 54 80 81 50 11 50 25 13 76 29  8 56 92 66 59 22 37 30 78 88 57 50 75 77 22 29 81 51 24 60 21 50 25 85 34 58 100  7 74 38 63 92 36 23 70 39 24 58 78 59 92 84 55 51 63 39 95 46 91 26 71 96 80 20 58 92 13 45 82 71 43 72 21 37 60 72 32 46 100 64 90 77 56 81  6 96 59 23 35 96 24 86 62 96 36  2 65 89 
38 77 58  0  7 43 72 17 18 86 92 91 51 92 27 76 49 70 50 51 51 67 35 90 15  7 95  6 36 73 19 94 91 10 89 67 47 20  4 84 79 17 82 86 48 17 43  2 53 33 45  7 72  3 48 35 54 73 98 22 43 11 81 100 84  8 67 82 95 68 81 71 37 22 94 49  7  6 35  4 42 78 19 15 18 68 49 90 76 64 59 75 24  7 36 18 82 73 46 45 61 79 27 63 65 16 50 84 16 41  9 91 63 50 68 24 61 90 41 65 20 73 80 33 57 24 55 91 64  4 10 50 24 52 17 12 13 57 56 22  2 44 16 51 72 65 49 45 93 53 
68 98 62  7  0 31 26 74 24 39  1 89 15 33 52 96 75 87 97 95 96 43 77 32 67 43 89 23 22 17 71  7 64 97  6 28  7 39 31 17 62 84 29 22 84 17 72 79 59  6 17 37 42 14  1 49 11 59 35 17 59 77 16 75  1 43 19 24 27 92 64 26 52 63 12 21 54 61 13 76  7 45 34 81 59 59 27 31 58 45 69 19 73 25 47 72 72 99 35 99 52  5 56 68 29 61 67 99 16 95 94 46  2  3 77 64 80 73 61 60 80 33 10 60 14 47  7 98 95 72  8 73 16 24 77 30  6 63 36 24 15 72 20 68 95 50 32 89 81 94 
71 10 22 43 31  0 81 45 89 96 85 35 57 44 92 40  7 19 10 16 78 73 42 31  8 25 68 47 81  1 22 43 46 28  3 10 89  1 81 23 95 47 72 82 30 37 73 29 57 88 26  5 56 84 22 51 29 97 41 21 97 53 85 20 20 49 79 80 66 50  6 16 32 79 70 28 54  4  1 60 64 65 24 35 87 52 94 38 74  7 69 94 46 56 29 65 32 89 78 40 43 89 73 10 80 39 21 10 38 42 98 16 35  4 92 20 37 41 32 94 45 22 79 36 87 49 10 47 46 56 16 79 40 11 50 51 90 70 98  9 41 81 62 68  7 33 69 71 11 100 
 2  5 44 72 26 81  0 46  4 93 51 78 40  7 55 95 83 79 94 31 25 83 20 75 14 82 58 61 78 28 59 14 23 26  7 81 31 89 11 13 60 19 20 70 82  3 12  3 94 99 88 98 58  1 40 21 81 44  7 17 40 23 18 49 48  4 80  9 32  2 10 52 66 50 78 81 25 74 88 41 93 81 50  2 15 36 47 59 37 44 13 94 23  3  9 77 98 21 46 79 31 74 51 62 66 30 70 52 96 29  4 88 76 61 84 23 18  5 96 33  1 82 37 94  5 94 98 91 80 10 34 57 89 85 29  5 38 30 18 43 41 17 41 97 13 74  8 24 82 52 
 1 32 89 17 74 45 46  0 26 23 67 60 81 12  4 38 52 58 77 20 12  9 69 54 31 60 53 23 52 29 69 68 95 58 39 43 31 19 43 99 38 24 74 99  4 53 83 92 91 23 59 64 44 93 87 97 64 24 100 39 97 42 52 18 92 58 44 25 59 21 83 28 49  4 89 61 34 10 58 88  4 16 95 31 53 69 56 26 60 24 97 34 60 91 20 39 23 41 100 77 12 84 46 50 35 55 59 88 73 91 99  7 55 81 63 82 55 99 74 92 70 84 62 20 64 89 64 65 97 43 77 75 79 46 85  2 90 43 41  9  6 95 97 41 98 39  2 22 57 34 
44 32  4 18 24 89  4 26  0 14  1 86 14 92 22 82 78 15 31 53 32 55 82 69 52 67 23 96 90 38 51 88  7 21 18 18 11 41 49 43 83 42 21 46  3 32 79 99 98  2 52 12 14  2 45 32 27  2 62 52 39 27 88 82 85 65 72 80 41 39 96 57 45 28 61 35 50 34 53 79 49 12 62 15 64 83 90 79 61 19 50 75 87 74 85 19 90 49 69  9 25 60 34 85 98 14 52 67 38 23 75 36 22 59 16  6 94 82 36 72 32 24  1 64  4 69 82 39 90 32 91 49 63 38 58 75 87 37  5 96 22 100 29 100 34 87 34 50 12 100 
34 78 96 86 39 96 93 23 14  0 77 11 95 70  4 70 69 100 12 13 92 41 59 91 79 83 25 97 37  5 71 70 89 64 61 71 16 92  5 19 69 67 32 80 68 58 10 78 25 30 17 83 58  1 100 69 80 64  8 84 55 16 39 56 29 92 51 58 69 79 69 60 29 79 100 53 87 77 28 92 56 100 54 64 21 45 63 65 57 70 78 39  2 48 92  3 46 28 38 13 53 27 84  1 40 18 51 18 45 40 45 89 20 91  1 16 86 38 94  1 79 38 67  8 87 71 26 78 89 78 38 29 73 27 49 60  4 77  4 80 69 40 13 24 99 55 48 23 74 82 
29 84 36 92  1 85 51 67  1 77  0 62 25 90 28  9  3 40 17 44 23 96 16 36 67 31 59 22  5 36  6 64 15 58 39 87 49 11 11 44 14  4 97 62 62 12 74 58  9 33 91 55 84 63 59 96 25  8 14 75 88 73 14  5 12 26 49 50  6 84  3 34 67 84  2 38 60 59 23 44 70 66 77 24  1  6 30 32 56  9 10 78 68 82 75 94 80 89 65 79 98 53 79 75 13 28 51 40 60 12  7 76 23 66 80 93 22  4 93 36 14 21 94  4 64  1 50 12 21 59 92 67 18  2 59 35 23 18 40 74 35 46 78 18 31 38 32  7 59 38 
95 26 25 91 89 35 78 60 86 11 62  0 73  4 27 14 73 14 58 19  1 80 50 51 74 81 63  1 16 70 84 77 50 30 75 54 49 37 62 50 79 98 73 23 58 15 96 65 66 63  6 63 99 53 46 34 51 77 90 52 96  7 84 45 29 99 47 76 20 66 39  2 74  9 45 26 65 57 69  5 10 66 86 43  7 35 49 86 64 43 69 85 81 83 64  2 54 32 43 42 59 32 29 96 45 19 42  5 42 90 27 99 58 25 15 60 25 89 29 48 96 95 76 88 22 75 36 92 93 16 19 55 12 13 86 45 87 100  8 26 79 29 63 93 88 94 48 34 68 66 
28 30 85 51 15 57 40 81 14 95 25 73  0 16 47 99 94 90 81 70 22 20 12 62 78 39 28 64 80 88 24 28 29 11 31 58 49 37  9 73 94 86 66 82 89 32 90 53 52 28 67 64 27  1 10 45 37 53 18 28 94 42 90 53 30 10 87 15 78 45 73 20 59 49 84  3 62 76 75 48 97 43 26 42 53 46 19 29 40  2 28 84 17 44 30 65 72 42 30 84 14 32 41 12 50 40 30 14  5 90 63 88 93 22 66 34 35 18  8 28 65 30 32 32 84 53 86 28 21 57 100 16 85  9 74 69  1 11 26 62 43 99 67 21 61 72 68 26 43  2 
42 24 88 92 33 44  7 12 92 70 90  4 16  0 52 84 50 98 69 23  8 11 81 43 35 15 50 64 45 56 66 51 53  4 83 21 20  7 47 71  8 99 18 54 45 35 25 37 51 21 65 23 39 52 64 43  4 64 11 89 70  7 39 64 93  4  9  3 41  8 93 24 67 59 51 92 91 66 21  5 12 54 71 11  8 57 48 97 88 51 44 83 92  1 63 93 30 52 14 23 53 49 51 20 31 34 22 12 60 43 100 93 39 16 31  2 96 49 23 81 11 78 33 18  1 90  4 69 95 59 21 26 84 81 28 38 27 17 80 33 72 36 27 77 21 83 35 85 94 62 
35 56 55 27 52 92 55  4 22  4 28 27 47 52  0 10 14 36 67 17 94 11 18 82 61 61 32 43 69 39 82 41 43 82 87 35 59 54 89 67 30 46 69 68  2 50 86 58 82 13 55 35 31 73 73 84 91 35 83 24 58 91 79 72 78  7 86 78 33  4 27 100  2 35  2 97 50 19 54 72 61 74 13 23 92 12 73 71 81 46 12 29 61  6 80 43 62 73 51 20 73 31 74 45 82 33 14 58 27 43 51 61  2 73 60 69 78 16 75 34 96 83 53 61  1 85  2 11  3  4 99 91 34 80 90 84 52 52 47  2 91 34 93 79 96  1 92 29  2 54 
 7 82 76 76 96 40 95 38 82 70  9 14 99 84 10  0 89 89 95 53 98 27 33 17 86 23  5  3 41 79 49  8 88 35 55 81 55 62 88  1 84 29 59 11 50 24 96 81 94 75 100 99 22 71 76 63 78 93 41 86  6 23 98 44 60 74 29 57 26 19 40 75 12 73 76 91 93 65 53 15 45 86 81 26 23 62 53 98 20  8 67 91 58 99 14  1 95 98 13 39 50 93 12 64 17 11 48 83 49 90 29 53 26 58 27 56 15 71 24 95 93 40 72 99 98 77 91 17 57  8 25 70 36 22 16 95 64 12 39 51 80 67 80 32 76 32 81 88 94 64 
22  9 53 49 75  7 83 52 78 69  3 73 94 50 14 89  0 53 80 41 26 46 45  5 98 42 100 87 68 16  8 56 58 62 85 62 77 72 40 17 38 39 40  2 32 15  2  7 88  7 71 42 18 91 68 87  2  2 87 59 64 60 28  6 58 99 86 29 14 31 73 75 43 31 79 16 72 89 48 55 44 72 47 96 60 95 58  3 63 44 72 22 94 66 16 96  8 75 17 69 84 36 22 32 17 42 12 88  4 40 43 38 28 27 21 30 71 92 96 62 51 30 87 70 61 74 69 77 34 72 23 92 60 31 61 18 39 35 45 80 61  7 79 59 37 64 56 84 17 86 
57 16 27 70 87 19 79 58 15 100 40 14 90 98 36 89 53  0 52 52 39 61 61 98  1 34 19 20 90  7 25 60 24 49 43 38 12 17 92 46 74 76 35 60 86 95 99 18  5 92 99  7 99 83 78 80 88 50 85 80 84 27  3 29 95  9 56  2 19 96 48 61 49 58 37 50 96 76 68  6 99 33 97 51 65 28 50  2 36 41  1 46 56 91 45 32 63 75 98  9 23 21 82 89 14 96 27  1  3 28 15 90 35 55 97 96 83 35 65 94 31 67  3 64 17 40 23 93  7 56 67 98 60 15 82 50 11 75 87 76 42 11 69 39 75 34  3 16 60  2 
61 38 51 50 97 10 94 77 31 12 17 58 81 69 67 95 80 52  0 14 78 61 98 62 37 37 85 97 78 34 93 16 97 62 64 49 35  9 34 22 11 32 85 85 69  6 34 79 12 27 41  4 37 92 63 23 13 82 72 42 60 45 69 89 57 92 47 86 83 72 12 29 50 55 78 46  6 84 21 28 46 15 74 35 86 82  6 51 92 74 79 39 87 60 62 38 24 74 57 49 71 42 92 66 33 79 52 47 47 58  7 50 97 20 62 88 67 67 91 89 44 64  8 45 48  7 39 97 49 65 54 27 15 83 25 21 57 21 28 86 75 72 74 65 54 59 79 78 60 44 
37 43 85 51 95 16 31 20 53 13 44 19 70 23 17 53 41 52 14  0 20 59 35 60 94 13 49 43 99 88 44 51 16 54 25  9 50 63 42 54 70 45 36 79 39 51 92 13 73 98 26 92 15 46 36  7 95 93 19  9 66 54 13 12 29 50 96 18 31 26 26 13 50 72 94 15 15  2 23 21 23 88  4 90  1 33 15 77 36 52 19 88 90 44 98 93 97 10 72 91 68 80 37  5 49  8 56 85 81 31 87 70 74 18 92 45 99 83  3  3 66 52 71 11 40  8 64 22 80 80 99 48 45 44 58 38  6 46 11 59 68 61 19 72 64 71 13 58 49 68 
 1 83 84 51 96 78 25 12 32 92 23  1 22  8 94 98 26 39 78 20  0 37 100 27 40 90 11 14 76 92 88 22 97 41 33 15 61 10 36 76 29 78 70 49 48 99 50 64 91 63 55 29 76 96 36 78 40 89 79  9 36 31 37 66 53 62 45 73  9 37 30 84 92 78 15  8 98 53  6 79 80 95 74 19 65 34 52 31 31 68 21 81 29  7  1 26 50 20 57 31 77 54 50  4 19 96 86 59 61 17 59 73 39 65 38  1  5 33 80 98 22 57 38 55 11 57 34 58 52 88 44  8 45 37 21 41 64 55 48 71 32 23 56 94 62 94 17 45 30 48 
33 12 42 67 43 73 83  9 55 41 96 80 20 11 11 27 46 61 61 59 37  0  3 62 22 89 75 96 83 14 65 62 41 41 84  8 54 92 62 66 38 62 45 50 73 56 70 80 94 42 50 86  3 87 17 95  1 28 84 85 10 56  7 53 93 30 28 23 96  4 35 24 27 40 73 73 34 33 18 93 76 42 72 92 81 11 23 22 70 53 49 39 32 91 90 35 71 37 90 69  6 61 12 95 82  4 38 25 91 62 13 84 21 74 75 88 41 32 37 100 60 96 18  1 94 78 56 24 75 37 35 86 30 24 44 88 41  3 17 92 64  8 56 39 10 74 79 53 51 18 
27 98 87 35 77 42 20 69 82 59 16 50 12 81 18 33 45 61 98 35 100  3  0 71 10 79 23 80 88 91 77 88 14 27 12 78 27 93 100 34 62 89 54  2 47 47 30 38 29 11 55 47 60 28 85 71 49 86 24  8 68 80 87 12 77 46 22  6 75 27 34 82 99 15 63 24 49 62  9 24 56 15 32  6 94 16 29 14 32 38 99 48 72 82 56 84 70 22 83 98 34 65 43 64 46 97 91 77 91  7 62 66 66  4 79  6 79 89 71 20 16 83 84 84 51 37 61 72 92 13 87 19 72 34 54 61 32 25 76 23 84 98 89  9 51 32 99 66 95 43 
65 71 45 90 32 31 75 54 69 91 36 51 62 43 82 17  5 98 62 60 27 62 71  0 28 30 30 59 57 68 55 52 82 52 56 71 90 13 73 87 91  7 71 28 71 91 55 79 37 46 41 12 42 45 17 22 51 65 80 54 14 70 44 76 90 17 92 67 30  6 94 95 18  9 73 72 31 60 90  1 25 69 60 60 63 69 40 29 14 25 56 17 64 22 80 66 49  4 11 72 31 33 15 51 74  1 86 28 92 92 73 51  9 44 82 26 93 27 51 16 38 48 53 71 91  1 59 59 36 84 53 61 18 23  9 35 46 46  6 23 42 65 23 61  1 96  8 42 96 15 
79 50 48 15 67  8 14 31 52 79 67 74 78 35 61 86 98  1 37 94 40 22 10 28  0 59  1 27  7 81 33 70 17 38 70 38 36 46 53 58  4 89 91 13 58 97 10 14  9 36 12  2 35 20 55  8 47 76 32  2 55 85 78  7 43 24 32 86 79 56 51 29 76 64 50 58 71 51 27 45 78 54 45 68 71 52  7 93 11 59  6 87 88 46 45 43 99 40 23 52 86 98 95 15 25 72 76 67 84 12 83 43 71 77 78 100 57 73 14 43 76 25 26 37 75 34 78 23 40 43 57 32 41 24 58  4 45 84 93 58 77 74  1 51 72 84 69  8  8 30 
57 63 10  7 43 25 82 60 67 83 31 81 39 15 61 23 42 34 37 13 90 89 79 30 59  0 26 86 72 39 64 88 46 50  6 30 100 70 28 91 48 85 84 31 11 30 71 54 57  7 27 81 61  9 70 21  5 40  5 43 37 86 51 57 16 55 46 70 23  6 93 67 64 39 51 46 87 45 68 52 42 75 74 31  1 32 48  9 88 96 18 37 94 68 87 25 80 48 45 31 92 17  2 62 58 84 42 17 66 95  1  3 88 60 63 80 88 27  3 41 24 68 47 44 12 47 73 55 90 80 78 93 51 84 78 35  9 47 18  7 10 47 11 28 29  5 64 59 67 96 
72 92 80 95 89 68 58 53 23 25 59 63 28 50 32  5 100 19 85 49 11 75 23 30  1 26  0 13 41 54 57 14 74 60 52 39 74 99 96 42 24 68 95 95 23 100 34 33 30  5 70 12 18 78 83 39 100 26 16 82 56 77 85 38 91 90  5 97 13 12 73 35 76 34 38 92  5  9 65 84 42 59 95 92 13 90  7 96 78 46 56 60 72 13 27  3 59 53 48 71 72 24 46 81 17  7 82 35 99 80 12 25 99 67 45 38 86 23 67 93 59 65 29 33 14 99 62 61 20 59 94 20 72  6 95 78 83 94 88 96 68 100 20 74 45 49 70 100 63 66 
74 17 41  6 23 47 61 23 96 97 22  1 64 64 43  3 87 20 97 43 14 96 80 59 27 86 13  0 71  7 16 17 38 11 31 44 41 36  6 11  7 57 63 51 28 66 26 30 69 76 92  5 14 58 79  3 46 35 92 82 16 22 94 35 83 81 86  4  2  2 43 42 98 55 29 70 88 18 49 44 30 92 24 59  9 12 81 40  1 30 57 23 16 77 40 67 92 64 74 19 13 40 42 64 95 27 99 52 91  3 12 50 42 81 32  9 57 20 92 65 72 23 54 90 76  2 62 11 45 71  9 33 88 100 40 81 74 45 22 93 33 38 86 45 97  4 33 43 84 82 
92 52 87 36 22 81 78 52 90 37  5 16 80 45 69 41 68 90 78 99 76 83 88 57  7 72 41 71  0 76  6 49 22 55 22 17 24 94 11 64 53 62 28 18 57 16 61  2 75 31 95  7 69 54 43 18 73 19 16 62 34 98 26 91 87 38 21 25 58 62 74 79 58 30 13 70 44 23 32 44 34 49 46 72 70 29 64 11 82 62 26 42 86 14 61 80 11 61 17 44 84 55 57 53 86 78 49 83 55 13 59 78 27 46 43 56 57 84 76 87  8 14 88 52 26 25 28 96 100 40 17 53 16 94 66 45 18 68 80  4 56 75 22 71 32 24 33 75 93 75 
23 25 57 73 17  1 28 29 38  5 36 70 88 56 39 79 16  7 34 88 92 14 91 68 81 39 54  7 76  0 10 82 100 22 97 76  7 30 78 14 99 77 21 60 18 46 66 31 69 61 73 10 19 98 20 100 43 39 47 93 81 47 72 57 100 84 79 43 28 18 47 13 50 18 58 24 30 16 69 87 14 90 30 28 65 69 26 28 56  4 19 80 89 76 79 94 69 49 97 69 99 24 11  1 97 34 79 52 30 60 34 62 15 26 89 100 19 33 23 83 61 10 91 40 82 39 80 100  3 60 17 66 91 69 62 13 69 55 22 42  9  1 83 26 93 95 100 15  6 10 
29 45 28 19 71 22 59 69 51 71  6 84 24 66 82 49  8 25 93 44 88 65 77 55 33 64 57 16  6 10  0 49 76 42 97 58 80  5 56  5 37 72 13 82 13 34 34 20 24 27 95 28 87 80 46 90 26 14 20 52 72 70 28 30  5 22 57 64  4 57 99 10 56 76 47 45 12 31 13 54 26 62 18 13 45 55 93 16 30 50 75 78 80 56 92 96 27 90 97  5 12 29 79 91 97 84 76 16 83 32 18 58 73 58 40 44 41 11 72 61 32 98 31 71  8 54 64 32 19 28 77  5 67 66 63 72 88 52 33  7 16 72 84 89 70 85 15 100 64 23 
10 40 53 94  7 43 14 68 88 70 64 77 28 51 41  8 56 60 16 51 22 62 88 52 70 88 14 17 49 82 49  0 92 28 57 85 52 88 68 23 49 48 91 68  9 51 98 72  4 41 18 59  8 12 67 59 64 35 68 26 95 76 67 11 84  7 83 18 37 97 79 68 23 33 23 82 62 75 85 71 86 31 35 96 98 75 66 44  4 64 72 24 15 89 22 84 92 97 57 60 41 11 82 42 24 14 64 56 95 87 79 30 74 92 64 68 22 16 67 67 44 26 41 72 76 17 62 97 51 100 91 27 20 54 89 37 49 90 80 99 48 12 88 99 10 57 21 30 18 96 
62 91 30 91 64 46 23 95  7 89 15 50 29 53 43 88 58 24 97 16 97 41 14 82 17 46 74 38 22 100 76 92  0 87 35 48 11 84 63 71 57 49 12 100 20 69 57 16 83 17 29 70 23 49 94 87 54  6 49 19 73 91  6 80 61 80 50 12 45 19 31 48 65 50 28 80 20 100 17 95 96 100 10 49 75 67 86 69 25 39 30 50  6  6 93  2 25 10 28 73 22 80 45 83 21 73 67 65 46 43 85 46 49  8 67 79 84 59 69 64  7 41 28 15 51  9 10 87 31 84 49 44 65 10  5 74 85 83 80 65 93 72 78 82 75 43 88 36 37 58 
12 71 32 10 97 28 26 58 21 64 58 30 11  4 82 35 62 49 62 54 41 41 27 52 38 50 60 11 55 22 42 28 87  0 35 92  3 80 96 31 67 80 25 52 33 50 48 24 85 82 74 74 12 70 46 81 77 19 100 83 100 58 64 48 64 26 65  7 56 93 47 26 82 45 25 37 70 28 41 72 54 40 30 54 37 68 37 52 100 58 56 24 94 54 69 94 71 81 83 80 96 41 62 74 65  1 64  4 14 63 48 42  4 87 78 69 50 61  1 100  4 52 64 30 82  2 13 27 67  2 95 62 98  3 99 74  2 100 71 43  8  8 79 74  4 58 29 70 33 34 
96 90 28 89  6  3  7 39 18 61 39 75 31 83 87 55 85 43 64 25 33 84 12 56 70  6 52 31 22 97 97 57 35 35  0 85 80 70 85 35 67 63 55 51 31 27 81 55 59 43 17 41 11 54 67 39 38  2 80 73 71 75 38 72 62 34 73 90 51 36 45 23 29 65  1 54 74 94 28 16 27  2 81 94 59 96 43 64 24 35 19 30 92 32 12 97 100 98 44 98 51 74 38 39 39 52  7 19  3  2 21 37 88 91 11 25 37 36 79 48  6 90 18 21  9 95 56 61 43 87 65  4 91 83  8 13  9 42 41  3 88 59 60 28 40 46 49 17 44 72 
67 33 70 67 28 10 81 43 18 71 87 54 58 21 35 81 62 38 49  9 15  8 78 71 38 30 39 44 17 76 58 85 48 92 85  0 96 74  6 33  1 11 94 72 32 24 62 41 28 13 94 81  9 69 90 23 89 93 31 86 84 25 59 58 34 63 63  7 46 45 73 27 23 74  6 75 67  7 96 81 24  3 19  1 37 55 36 86  2 51 30  1 74 30 42 49  6  4 81  5 68 19 24 98 99 95 56 16 19 72 67 19 86 45 17 30 87 30 90 69 53 73 76 52 66 87 40 31  1 86 13 14 10 47 27 83 30 10 98 90 42 57 56 33  9 15 69 63 16 45 
88 26 46 47  7 89 31 31 11 16 49 49 49 20 59 55 77 12 35 50 61 54 27 90 36 100 74 41 24  7 80 52 11  3 80 96  0 48 53 75 12 38 71 64 89  6 19 71 12 37 93 81 48  6 13 60 13 28 69  9 59 19 58 27 18 58 73 17 63 24 70 37 43 63  4 79 32 18 83 95 44 51 39 68 23 42 82 64 53 90 81 45 88 26 13 85 34 13 96 49  1 63 67 45 46  4 78 84 20  2 72 71 83 81 33  2 96 90  6 76 71 19  8 37  6 23 19 78 75 67 22 70 98 60 66  1 82 75 76 86  2 61 32 77 77 36 85  2 35 45 
83 96 58 20 39  1 89 19 41 92 11 37 37  7 54 62 72 17  9 63 10 92 93 13 46 70 99 36 94 30  5 88 84 80 70 74 48  0 43 18 95 33 35 81 70 47 43 86 88 89 60 51 85  1 89 44 88 78 30 16 90 73 75 95 43 44 100 12 37 10 86 11  2 99 88 31  4 24 68 33 34 69 51 43 50  3 17 32 91 78 48  9 71 82 19 34 35 73 63 79  8 12  7  6 22 82 95 10 95 99 25 97 71  4 69 51 73 21 85 39 12 21 10 24 84 33  6 27 98 92 33 48 34  5 100 96 70 86 38 91 24 26 50 72 65 90 71 13 100 99 
52 12 31  4 31 81 11 43 49  5 11 62  9 47 89 88 40 92 34 42 36 62 100 73 53 28 96  6 11 78 56 68 63 96 85  6 53 43  0 14 74 76 60 65 14 58 38 45 57 43 93 87 55 89 56 55 90 66 93 84 56  9 32 62 30 73 29 96 54 96 55 11 83 98 42 53 67 36 96 57 78 49 84 16 34 90 12 80 12 16 85 81 93 33 55 53 54  8 80  3 76 48 68 33 95 65 28  7 34 19 30 33 49 96 55 56 55 69 43 76  6 40 22 47 46 23 29 45 73 35 30 90  9  6 33 94 15 42 69 17 41 47 29 92 11 55  1 49 85 34 
51 31 26 84 17 23 13 99 43 19 44 50 73 71 67  1 17 46 22 54 76 66 34 87 58 91 42 11 64 14  5 23 71 31 35 33 75 18 14  0 94 57 87  3 42 62 16  2 69 99 90 57 22 20 54 86  1 36 88  5 98 43 33  2 100 61 78 83 65 68 22 62 72 90 65 71  8 36 35 74 62 46 90 99 39 66  6 40 97 42 42 78 62 68 11 13 57 26 39 93 94 23 47  8 16 85 93 86 26 21 61 16 59 30 86 18 13 62 21 57 20 80 64 22 46 59 17 94 80 83 60 53 92 96 27 14 33 22 42 35 86 68 95 41 23 72 94 74 46 45 
87 31 24 79 62 95 60 38 83 69 14 79 94  8 30 84 38 74 11 70 29 38 62 91  4 48 24  7 53 99 37 49 57 67 67  1 12 95 74 94  0 26 10 52 31 91 55 52 49 26 69 63 77 25 14 40 52 96 84 99 100 44 43 32 82 92  7 68 14 60 69 73 11 15 29 87 53 32 96 43 100 64 15 71 43 14 91  7 61 14 48 51 38 75 71 65 80 19 12 54 69 55 51 80 41 20 16 78 59 30 34 88 39  1  3 78 18 92 13 45 36 73 24 56 94  7 91  3 42 28 68 80  9  4 18 88 42 50 73 21 65  5 70 50 80 16 43 36 58 55 
19  9 77 17 84 47 19 24 42 67  4 98 86 99 46 29 39 76 32 45 78 62 89  7 89 85 68 57 62 77 72 48 49 80 63 11 38 33 76 57 26  0 44 68 92 82  7 15 42 45 41 42  4 18 64 43 61 82 89 42 59 77 75 77  6 56 13 45 52 45 11 69 81 20 46 17 51 95 16 30 97 29 85 67 50 16 74 20 65 98 97 58 27 96 71  9 33 44 48  9 14 74 91 84 24 18  1 50 32 29 59 62 69 99 87 65 72  1 93 54 64 54 19 97 52  7 43 56 52 81 44 53  1 53 22 59 69 28 99 99 46 78 72 80 30 77 60 37 42 17 
56 51 44 82 29 72 20 74 21 32 97 73 66 18 69 59 40 35 85 36 70 45 54 71 91 84 95 63 28 21 13 91 12 25 55 94 71 35 60 87 10 44  0  9 78 97 69 66 77 35 29 70 95 83 91 40 33 81 83 51 52 84 55 49 80 27 99 31  5 52 60 19 11 21 89 61 70 50 32 28 41 75 43 74 27 28 17 72 85 51 99 37 63 35 22 25 52 27 31 92 96 49 83 96  4 38 29 23 78 54 10 24 52 11 78  4 90  4 45 43 63 21 44 69 95 38 46 85 35 25 69 82 25 70 63 47 47 62  7 45 13  3 64 38 41 34 41 53 44 30 
68 88 81 86 22 82 70 99 46 80 62 23 82 54 68 11  2 60 85 79 49 50  2 28 13 31 95 51 18 60 82 68 100 52 51 72 64 81 65  3 52 68  9  0 30 22 27 81 73 47 100 36 97 83  5 21 25  1 10  3 35  4 21 43 65 72 17 86 11 35 57 96  9  2 36 65 73 21 39 91 74 21 59 53 57 46 22 14 49  5 37 21 70 83 93 18 96  5 70 56 84 96 44 17 13 19 46 97 48 24 66 87 52 36 79  1 73 19 71 50 55 66 61 97 62 28 64 45  5 100 20 57 65 61 65 38 10 18 64 92 55 34 10 97  7 89 64 84 11 73 
44 40 42 48 84 30 82  4  3 68 62 58 89 45  2 50 32 86 69 39 48 73 47 71 58 11 23 28 57 18 13  9 20 33 31 32 89 70 14 42 31 92 78 30  0 69 19 36 56 54 45 64 20 95 99 42  2  2 63 86 57 74 93 21 92  2 90 36 62 57 29 46 18 83 28 24 42 43 39 33 64 51 60 17 43 55 26 88 86 28 52 82 82 10  9 93 94 98 67  8 61 68 77 84 62 66 100 36 23 96 62 36 70 66 37 48 30 38 47 57 99 95 49 16 55 74 50  9  4 52 77 26 100 81 73 54 23 64 61 19 47 59 98 42 93 67 30 31 38 32 
